# Seconds    Queue Density    Dynamic Density
368.483	0.399198	0.0888143
368.683	0.406683	0.0913811
368.883	0.414615	0.0929251
369.083	0.420685	0.0953469
369.282	0.422805	0.0924705
369.482	0.421429	0.0935639
369.682	0.423447	0.0913654
369.882	0.425822	0.0886537
370.082	0.43219	0.089265
370.282	0.438538	0.0901898
370.481	0.445165	0.0899821
370.681	0.456165	0.0937128
370.881	0.470574	0.10166
371.081	0.480375	0.114349
371.281	0.495395	0.121571
371.481	0.508288	0.124185
371.68	0.516772	0.121097
371.88	0.520276	0.117844
372.08	0.521953	0.113271
372.28	0.524813	0.109533
372.48	0.524598	0.10425
372.679	0.520401	0.100998
372.879	0.51883	0.0968047
373.079	0.513571	0.0928898
373.279	0.512552	0.0897117
373.479	0.510753	0.0856206
373.679	0.517278	0.0876152
373.878	0.523387	0.0917025
374.078	0.528509	0.093509
374.278	0.532396	0.0943829
374.478	0.534657	0.0959543
374.678	0.538815	0.0939675
374.878	0.540347	0.0927017
375.077	0.543134	0.0913067
375.277	0.54474	0.0886027
375.477	0.545469	0.08285
375.677	0.54331	0.0751144
375.877	0.543541	0.0662385
376.077	0.549396	0.0637501
376.276	0.552609	0.0630447
376.476	0.552601	0.0611245
376.676	0.550959	0.0574527
376.876	0.550191	0.0552386
377.076	0.548973	0.0535026
377.276	0.55092	0.0536593
377.475	0.55226	0.0529422
377.675	0.551308	0.0535849
377.875	0.554902	0.053291
378.075	0.556853	0.0518449
378.275	0.556614	0.0492429
378.475	0.558013	0.0464214
378.674	0.560564	0.0444033
378.874	0.562731	0.0421852
379.074	0.563401	0.0405942
379.274	0.562888	0.0378394
379.474	0.55728	0.0372006
379.673	0.55922	0.0366441
379.873	0.562194	0.035445
380.073	0.565126	0.0339049
380.273	0.566619	0.0327685
380.473	0.569083	0.0298843
380.673	0.573206	0.02575
380.872	0.576149	0.0216079
381.072	0.588289	0.019821
381.272	0.588614	0.0176226
381.472	0.588383	0.015624
381.672	0.588321	0.0134648
381.872	0.587901	0.0109921
382.071	0.588003	0.00891905
